response_id,user_id,timestamp,work_interfere,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,coworkers,supervisor,comments
842c3633-d0ca-483a-bad8-1e6eab925730,aa7e47a3-c1ca-4421-9763-8390bb438a78,2014-09-02 08:00:33,Rarely,Don't know,Not sure,No,Don't know,Don't know,Don't know,No,Yes,Yes,
81dc930e-7918-4fa1-a8f8-170296ccec39,1466948f-520c-466f-801f-626a753afb31,2014-09-02 08:24:43,Rarely,Yes,Yes,Yes,Yes,Yes,Very easy,No,Some of them,Yes,
cbc868a0-4513-402f-b473-4367f005b35d,4a3e9a34-d6a9-4868-867d-ec5a1ebfc475,2014-09-02 09:57:22,Often,Don't know,Not sure,No,No,Don't know,Somewhat easy,Yes,Some of them,Some of them,
cda01c0e-e73d-47f4-a83d-68df8dfea943,66741f6b-0664-4c12-a364-fbb2e554073f,2014-09-02 13:18:35,Never,Don't know,Not sure,No,No,Don't know,Very easy,No,Yes,Yes,
91e9f457-c98f-4e21-ae4f-d41db73ebcab,ff141dcf-3b23-4fb9-aac7-da3ca8580e9f,2014-09-02 17:04:56,Never,Don't know,Not sure,Don't know,Don't know,Don't know,Very easy,Yes,Some of them,Some of them,
3d9a7e24-a7b6-4f7b-b189-75ea70ec2098,ed96b7b9-e541-45c2-8d7c-80fe9da87d2f,2014-09-02 20:23:49,Never,Don't know,Not sure,No,Don't know,Don't know,Somewhat easy,No,Some of them,Some of them,When I've had a depression I was lucky to have an awesome manager who was very understanding and found a budget to pay for my therapy sessions.
ee779ef3-1a17-4314-9bfd-9489babd79bb,4fb22e5d-c10b-4403-be6a-ea58a2453f8d,2014-09-02 20:57:56,Rarely,No,Yes,No,No,Don't know,Don't know,No,No,No,People have often felt uncomfortable with my story while most of it happened a decade ago. I used to be quite open about it and have since kept it quietly tucked away. While I sometimes have waves of depression I have learned to cope with the affects.
8bf140b9-57e8-4871-9af4-8a37a00f2f87,4ba79f6b-4a7b-46fb-bee4-b58c0fdce7c9,2014-09-03 01:32:51,Never,Don't know,No,No,Don't know,Don't know,Don't know,Yes,No,No,
07659a52-fb0a-4c26-9a48-73f0e1e9d524,6a7547fb-986a-4e78-9732-612c160cf3ff,2014-09-03 13:09:52,Sometimes,Yes,Yes,No,No,Don't know,Don't know,Yes,Some of them,Some of them,
74145d7f-f0c4-470b-b9e4-bb24771f44d1,fe1fede4-19e7-4c58-904d-5f4c42ca5d04,2014-09-04 06:23:48,Never,Yes,No,No,Yes,Don't know,Don't know,Maybe,Some of them,No,
273039fd-7116-4b30-b8ed-91a8566aaa92,0181cdb9-7df1-4b73-951a-e4a7354996fb,2014-09-04 08:35:49,,Don't know,Not sure,No,No,Don't know,Don't know,Yes,No,No,
ccf93185-3e9c-451b-aa39-7b450c989c69,d1f86235-df2f-4906-a018-5f0a2e3ecbb2,2014-09-04 17:38:22,Sometimes,Don't know,No,No,Don't know,Don't know,Somewhat easy,Maybe,Some of them,Some of them,
0e2dab06-526f-45b6-8c36-03b9376c9b49,8a726af9-d19c-4ddd-b66d-58d061216075,2014-09-04 23:42:28,Often,Yes,Yes,No,No,Yes,Don't know,Maybe,Some of them,Some of them,
8d70fc7b-b42e-4ac0-95b1-544023c9c55a,07d02c3a-6a3d-4f10-9a5f-9b53db7be028,2014-09-05 14:15:48,Sometimes,Yes,No,Yes,Don't know,Don't know,Don't know,Maybe,Yes,Yes,
bbcf9c1b-05b3-4518-be03-7ecd86433a94,463556a5-075c-40fc-92cc-23c5745d55d2,2014-09-05 14:19:00,Sometimes,Yes,Yes,Yes,Yes,Don't know,Don't know,Maybe,Some of them,No,
21a3a3d4-8dc0-4c6e-aa07-21754f614ad4,7f08eec1-0b8c-4a21-9fb9-156e063d2589,2014-09-08 00:52:31,Never,Don't know,Not sure,No,No,Don't know,Don't know,Maybe,Some of them,Some of them,
5d92689e-a06f-4bcb-875d-7b4028a06bfd,3eced77a-f831-4b5f-af2b-f64bf20beb50,2014-09-08 16:46:53,Often,No,No,No,No,No,Very difficult,Yes,No,No,
ea8c9686-a05f-45a0-9ec3-e654ca78e86c,c26b2ceb-8c7a-4b5b-b014-6f393abf333d,2014-09-08 21:30:59,Sometimes,Yes,Yes,No,Don't know,Don't know,Don't know,Maybe,Some of them,No,
7b85c129-83f4-4f41-8596-7e45c7e5c1ac,5affaf9a-42d9-4329-83d2-5e3d643f9f74,2014-09-09 13:49:50,,Don't know,Not sure,No,No,Don't know,Don't know,Maybe,Some of them,Yes,
f2fff30e-e82c-40a5-a291-816a4478a488,e7a90b9e-4283-4445-aa68-471603de2c56,2014-09-11 17:00:30,,Yes,No,Yes,Yes,Don't know,Don't know,Yes,No,No,
63c73f00-43ba-4eae-885d-c2252d7762e0,1a03bc52-d317-4dc6-829c-42d59872d611,2014-09-12 19:18:18,Sometimes,Yes,Yes,No,Yes,Yes,Somewhat easy,No,Yes,Yes,
ca0059a1-f1da-46d2-a8e1-f2a35b2b2700,b9a64ba0-2b65-4e9e-b9cd-1b4ed51d960b,2014-09-13 07:52:27,Sometimes,No,No,No,No,Don't know,Very difficult,Maybe,Yes,Yes,I burnt out this year. I worked too much had too much pressure on myself from being the sole developer on a delayed project that seemed to grow in size with each week it was delayed by and worried about money a lot.I became depressed and anxious and had trouble eating sleeping and generally being myself. As my depression worsened I was regularly late for work couldn't perform as well as I should and became irritable with my colleagues.My employers response after a while was to send me private messages complaining about my lateness which only worsened the situation. I was prescribed 3 weeks off work by my doctor which my employer agreed to only to come back after to find I had been on 'statutory pay' which was roughly half of what I was expecting and was not enough to cover my rent bills AND food. This made me worse and sent me into another depression until I eventually admitted defeat gave up working and left the company. It took me months to recover and I'm now left (over 6 months after this all started) recovering from the fallout I created leaving employment with hardly any money to my name.I had previously been told by my employer that I was too young to burn out and (stupidly) trusted them. I did not feel comfortable discussing my problems with my employer because each time I was met with an attitude that I had to get myself together and ultimately given the amount of employees before me who had left the company by being fired after an altercation with the employer left me with no option but to hide it from them so I too wouldn't be fired.
29fd8a12-a65c-4730-a7d1-bccf8e2c68cd,9c8781fb-4e1f-4ddc-96bb-8f4cbbc929b3,2014-09-14 09:04:08,Rarely,No,No,No,No,Don't know,Very difficult,Yes,Some of them,No,
79534350-b581-40cd-bf77-b1896c992d27,989fea81-ceeb-4aab-ae5b-cf90c93f687b,2014-09-14 20:50:05,,Don't know,No,No,No,Don't know,Somewhat difficult,No,Some of them,Yes,
bb94b075-a691-441e-863f-1f5b2e130148,97d30b37-7337-48f5-9301-0360af898a52,2014-09-20 13:51:05,Rarely,Yes,No,No,No,Don't know,Don't know,Maybe,No,No,
12616ff8-8f87-4f5e-b1ca-3b2edd600aa8,f548f84c-a743-473b-91a4-17bff874c95f,2014-09-23 20:05:05,Never,No,No,No,Don't know,Don't know,Don't know,No,Some of them,Yes,
56691a90-d122-41bd-8a7a-b97e50989dd1,8411c520-2efb-452b-9c89-de4e7c0f3bfb,2014-09-26 08:45:56,Sometimes,No,Yes,No,No,Don't know,Somewhat easy,No,Some of them,Some of them,
d8fa87f2-bb1b-4d75-a68d-e5bfa20f378b,9d86f428-2ae1-4539-80cb-e462ae079b87,2014-09-26 10:05:55,Sometimes,No,No,No,No,Don't know,Don't know,Maybe,Yes,Some of them,
14adabbc-05d4-43b8-96ac-657a959914b5,f3c82bde-ac76-41e1-bc8e-4b19b3cb7a49,2014-09-26 21:25:14,Sometimes,Yes,Yes,No,No,Yes,Don't know,Maybe,Some of them,No,
a6231739-cbe9-4c60-b2fd-4491dda5cba2,5d8b52c3-13a6-4958-86c0-d46fe7ac02f6,2014-09-30 09:19:01,Sometimes,Yes,Yes,Yes,Yes,Yes,Don't know,Maybe,Some of them,No,
4243b13c-2e15-4ab4-8aff-07cb3b2e4bc2,a1eec472-21b2-4df7-aaa2-eefc8720e975,2014-10-02 21:25:16,Never,Yes,Not sure,Don't know,Yes,Don't know,Somewhat easy,Maybe,Some of them,Yes,
10baefa7-aba3-446f-af42-a3078256578b,176bb2a9-8505-4f2d-89d2-6b9e10c83664,2014-10-05 21:16:10,Sometimes,No,No,No,No,Yes,Don't know,Maybe,Some of them,Some of them,
552e79d8-38e5-4f94-84f3-5c2a25718eff,a881c52c-dd7f-4a80-8149-2b6456a04539,2014-10-09 11:14:59,Often,No,Yes,No,No,Don't know,Very difficult,Yes,Some of them,Some of them,
5f5123c8-c032-49f8-839f-d886c9c2453e,0c0b476e-9b1c-42b1-9cc5-78774d5aee46,2014-11-05 10:08:44,Never,Don't know,Not sure,Don't know,Don't know,Don't know,Don't know,No,Some of them,Yes,
cc907375-eee3-4ac0-8907-1332c184550d,7663773c-bbf3-48e6-b697-360ab748ffdb,2014-11-06 11:24:38,Rarely,Don't know,Not sure,Don't know,Don't know,Don't know,Don't know,Maybe,No,No,I'm self-employed on contract with small start-up. Covered through spouse's insurance.
17a67aa3-1ee7-4499-8a64-148a3ec1450f,57f891b3-2d5f-490f-a4db-6c45c5780391,2014-11-16 08:42:35,Sometimes,Yes,No,No,No,Don't know,Don't know,Maybe,Some of them,Some of them,
ad33ee2b-1f54-4650-abab-187d59c3840b,fce5df67-3459-4d06-83c0-22d067c05d99,2014-12-01 09:58:28,,Don't know,Not sure,No,No,Yes,Very easy,Maybe,Some of them,Some of them,
56062f8e-6fbf-41d8-91ce-3cb8887d08ef,44531691-fa1e-4334-ba93-76a43825401f,2014-12-15 00:43:49,Sometimes,Yes,Yes,No,No,Yes,Don't know,Maybe,Some of them,No,
ebe50175-b8e0-412d-80e7-371904157d73,839fafef-7300-4b9c-8875-de7819f282f1,2015-01-03 03:38:30,Sometimes,Yes,Yes,No,Yes,Yes,Don't know,Maybe,Some of them,Some of them,My mental health issues were the direct result of the trauma from childhood abuse. Most (all?) of the Prompt-sponsored/related presentations I've seen have been about congenital mental health issues that are treatable with continued medication. For me medication only provided temporary assistance. I needed years of (continuing) therapy to deal with PTSD and related disorders (depression anxiety suicidal tendencies others). I haven't seen many in our community discussing trauma-related mental health issues but they are just as real and just as debilitating.
c5d8300f-24ff-4e19-b9fe-2047a3b0db5b,dfcfa9ee-40a5-439e-b96c-dd138f18b686,2015-02-21 04:16:05,Sometimes,Yes,Not sure,Yes,Yes,Yes,Don't know,Maybe,No,No,
379bfd7f-9943-4499-ba73-8bbf7fde5558,bb8cb5d4-b008-4a3e-909c-23b49df75df0,2015-02-21 04:16:23,Never,Don't know,No,No,No,Don't know,Somewhat easy,No,Some of them,Yes,
7d301f71-f041-4f86-a622-0f23aa4e7708,f0b4c861-b613-4b2b-af46-774f5025d2d4,2015-02-21 04:18:48,Never,Don't know,Not sure,Don't know,Don't know,Yes,Don't know,No,Some of them,Yes,
b6e84bc9-8768-4a90-9107-92d53e5b40d8,cc0d3dd7-1acf-4e47-ad36-4ea28e12b5c5,2015-02-21 04:19:28,,Don't know,Not sure,No,No,Don't know,Don't know,No,Some of them,Yes,
866dc663-1a66-4719-b21f-30c46c232749,d37f33fb-22f4-40c6-ac10-841a5039a6ac,2015-02-21 04:23:05,Sometimes,Yes,Yes,Yes,No,Yes,Don't know,Yes,Some of them,Some of them,
377f412c-fa46-4c6a-b478-50f5b7228025,0a454437-d527-4a04-9269-30bac64bb8d1,2015-02-21 04:32:45,Rarely,Don't know,No,No,No,No,Don't know,Maybe,Some of them,No,
3112c295-17ed-49bc-b901-dea3afb5df90,15f30b27-5a55-4f12-8358-081268efca15,2015-02-21 04:34:56,Often,No,No,No,No,Don't know,Somewhat difficult,Yes,Some of them,Yes,
f3588d65-e43c-4535-be10-c5caabd98809,c404d6e8-22a5-4881-b95a-e0594f19725c,2015-02-21 04:41:28,Often,Yes,Not sure,No,Don't know,Don't know,Very difficult,Yes,Some of them,No,
f1f0d68e-8003-4923-a0df-406facc47a2a,d58a8e4e-09de-47cf-a3cb-da40616698b9,2015-02-21 04:51:53,,Don't know,Not sure,No,Don't know,Don't know,Don't know,Maybe,Some of them,Yes,
b80c8fb3-469f-489a-ab6c-754b69082880,57fa5a5e-2d9c-4d18-8a64-f95d779d66e2,2015-02-21 04:55:11,Often,No,Yes,No,No,Don't know,Don't know,Yes,No,No,
55dc3f28-7de2-4394-9cf4-fb9386f7edf2,0b0fb915-680c-43e2-a61d-674b7ef3505a,2015-02-21 05:11:37,Rarely,Yes,No,No,No,Don't know,Somewhat easy,Yes,Some of them,No,
f8a9db63-4d42-4ea4-ba9c-9a69327eac54,071dd3a4-770e-41f4-ad84-05dc93a3a38f,2015-02-21 05:34:27,,No,Yes,No,No,No,Don't know,No,Yes,Yes,
aaa53850-4e76-4ec8-9e55-4a87b9dc3cd5,edaf8667-06cf-4e27-b23b-dd291f7c4c73,2015-02-21 05:55:13,,Don't know,Not sure,No,No,Don't know,Somewhat easy,Maybe,Some of them,Yes,
83c13eea-7394-49f7-9599-074581ae5b7c,0a23eb29-b866-49b1-bef2-d06454f8338a,2015-02-21 05:55:17,Never,No,No,No,No,Don't know,Don't know,Maybe,Some of them,Yes,
1bee3f82-2d72-4166-a29e-816626b56020,fba540eb-96de-4cda-9c37-eb5f98175d01,2015-02-21 06:06:09,Sometimes,No,No,No,No,Don't know,Somewhat easy,No,Some of them,Yes,
77e2ff1d-c086-44b0-b0f2-acbc08f20494,ee51f7d2-2790-4df6-ac5f-5c25f93b6ce3,2015-02-21 06:19:41,Often,Don't know,Not sure,No,No,Don't know,Somewhat easy,Maybe,Some of them,Yes,
22b21260-7ee1-4bd0-bb4b-41245cb40304,62d3ecea-ac5b-4b8c-822f-01e2a56560eb,2015-02-21 08:21:36,Sometimes,No,Yes,No,No,No,Very easy,Maybe,Some of them,Yes,
d0249936-a5ba-485d-8ee6-3778bdfaa442,2eba0405-4eec-4b90-9997-59164d5ab758,2015-02-21 08:54:40,Often,No,Yes,No,No,Don't know,Somewhat easy,No,Some of them,Yes,
527999ee-e036-40a0-88ef-45c4c45e46e4,fd24ed52-ae1d-4d4e-b305-04fd4e9e8921,2015-02-21 08:56:27,Sometimes,Don't know,Not sure,No,No,Don't know,Somewhat difficult,Maybe,No,No,it is my opinion that bad mental health is a red flag for employers and i would never bring it up.
bc341f8f-7310-40d6-9034-eb20e6e482cd,58a7fd3d-1a42-4c43-b3ce-0e4134c32e03,2015-02-21 09:10:26,,No,No,No,No,Don't know,Don't know,Maybe,No,No,
181fbf07-86d8-4637-ad5d-92525e5e4a06,4fca7735-73be-4a68-82f4-cacfbb5dd931,2015-02-21 09:16:45,Never,Don't know,Not sure,No,No,Don't know,Don't know,Yes,Yes,Some of them,
f74c07e5-afe4-49a2-8612-a9f7a08faa20,ba73e87c-087f-4ece-b7f6-eeee59314415,2015-02-21 09:18:20,Sometimes,No,Yes,No,Yes,Yes,Somewhat difficult,Maybe,Some of them,Yes,
f3711d14-9eeb-4633-9ae3-b3b55cb3fcce,5417d68b-6fef-45c8-9d01-24f156886ea8,2015-02-21 09:19:12,Sometimes,Don't know,No,No,No,Don't know,Very difficult,Yes,Some of them,No,
2c67ccd3-4cba-4986-8681-e14fd0ddc33d,edf1d0a8-5d17-4845-8c7d-9a972c79fb58,2015-02-21 09:22:23,Often,Yes,Yes,No,No,Yes,Don't know,Maybe,Some of them,No,
2c24828b-6f63-49d9-8993-d12e2e21bf37,3810c283-6551-420b-874c-e70db17adc11,2015-02-21 09:29:20,,No,Not sure,No,No,Don't know,Somewhat easy,Maybe,Some of them,Some of them,
e2612a3b-df4d-46bc-b059-c05f1ad64f95,db4d0710-f2d8-44b2-8e12-ee80d7b68b5e,2015-02-21 09:30:14,Rarely,Don't know,Not sure,No,Yes,Don't know,Don't know,No,Some of them,Yes,
f59e830e-e53a-413b-a662-80fe5d09d3de,3084c747-ca9b-4eef-9e66-4a2db0bf9f54,2015-02-21 09:30:29,Never,No,Yes,No,No,No,Somewhat difficult,Yes,Some of them,Some of them,
07ec1897-ad34-44fc-ac38-5bb751c7fb95,c4f9484a-3638-4b97-8328-faae3fb9ecb6,2015-02-21 09:33:29,,No,Not sure,No,No,Don't know,Somewhat easy,Maybe,Some of them,Some of them,
29b579ee-3327-4a32-b9f3-1ea89c5f418d,319147bf-08df-42e1-87fc-7a2ddcada024,2015-02-21 09:48:13,Sometimes,Yes,No,Yes,Yes,Yes,Very easy,No,Yes,Yes,I openly discuss my mental health struggles. I have found that doing so encourages people who also struggle to seek treatment. I'm willing to risk losing the support of people who don't understand if it helps those who understand all too well.
643c4711-a879-4f8c-891b-540ecafc21c6,d589f031-aa3d-4403-9a7b-9e1cb8c03bdd,2015-02-21 10:00:50,Often,Don't know,No,No,No,Don't know,Don't know,Maybe,Some of them,No,
b0de18b9-7054-4140-8fdc-e557343f736e,c953fe4a-c1a6-4383-af36-80a05dd03952,2015-02-21 10:45:51,Sometimes,Don't know,Not sure,Don't know,Don't know,Don't know,Don't know,No,Some of them,Yes,Just starting a new job hence the numerous I don't know selections.
7096e155-c261-4fb3-a6ed-1a94b86be0c8,09f93ea4-97bb-4fcd-b9d5-8fb1512be342,2015-02-21 11:48:52,Rarely,Don't know,Yes,Don't know,Yes,No,Somewhat easy,No,Yes,Yes,The data will be skewed for self-employed people as the questions contain some bias.Having said that: being self-employed I *choose* to work for companies which want to employ *me* not just my skills but including my opinions my life-experience etc. If a potential contract/job doesn't *feel* right I prefer to not take it (and be poor) than to compromise myself.
67b1743f-68cb-49c9-ac08-2dc36b160982,36bc743c-94d9-4e1f-aaf5-9616467058ea,2015-02-21 11:55:46,Never,Don't know,No,No,No,Don't know,Somewhat easy,Maybe,Some of them,Some of them,Although my employer does everything they can to accommodate employees with mental health problems when those individuals cannot carry out any work assigned to them (even over the course of months) they appear to have no alternative but to terminate their employment. However I believe this would be the same for a physical health problem. 
068d7e7c-3e51-4f25-a682-9c900a351952,bedd94d6-9d60-4dbc-9713-48c799728bd6,2015-02-21 13:19:11,Sometimes,Yes,Yes,No,Yes,Don't know,Somewhat easy,Maybe,Some of them,No,
b2feacf2-8f5c-42d9-8487-41ddb0cf75b5,7c588f96-0114-4fa1-8c56-d17018986468,2015-02-21 15:28:57,Rarely,No,Yes,Yes,No,Don't know,Don't know,No,Yes,Some of them,
c3e269bb-2f2e-4089-b83e-bc59fb0de40d,2d7e9a32-507c-4f7e-b303-2ed992d05009,2015-02-21 17:19:18,,Yes,Not sure,Yes,Don't know,Don't know,Somewhat easy,Maybe,No,Some of them,
3f8f0272-57d4-48f1-a5fd-72fc7215d0c8,1be9cc4f-afd5-4920-be1a-93f101cd1b48,2015-02-21 18:54:12,Never,Yes,Yes,Don't know,Yes,Yes,Don't know,Maybe,Some of them,Some of them,
2aa77027-968f-4ba7-b8d4-ae9282906004,dfa655f3-ccaa-44d2-b166-c31ca1855f9d,2015-02-21 18:59:05,Sometimes,Don't know,Yes,No,No,Don't know,Somewhat easy,Yes,Some of them,Some of them,
d20cf627-50da-4049-a13f-11d090cd20f5,8b3f95b0-f5ce-4732-901e-ede81d71ef55,2015-02-22 02:40:32,,No,No,No,No,Yes,Don't know,Yes,No,No,
08a32f48-9874-455a-9563-a276eaaaff3e,7d7cec69-34b6-4a04-b03e-43d371ca8000,2015-02-24 08:54:35,Sometimes,No,Yes,No,Yes,Yes,Very easy,No,Yes,Yes,
85c7dc9f-683c-43d4-b370-eb31b96bc712,86a3932e-5273-43d6-b452-e8b00bf51f61,2015-02-24 08:58:08,Sometimes,No,No,No,No,Don't know,Don't know,Maybe,Some of them,Some of them,
957141e1-79f1-4cce-ad6c-26ee66ce007d,dc6109a2-ca3d-422b-a993-35bfaaffb3b9,2015-02-24 09:00:56,Sometimes,Yes,Yes,Yes,Yes,Yes,Very easy,No,Yes,Yes,I work at a large university with a track record of health and wellbeing support
67746bb7-eec5-485b-bfb7-77bc9b03a6e9,db6ef2e0-e020-48be-a2fc-62f8fc1f3b54,2015-02-24 09:13:49,Rarely,No,Yes,No,No,Don't know,Don't know,No,Yes,Yes,
93a6e7d0-bb3a-4ecf-8d0c-9baac0cac1ed,16611208-4441-4833-8b8e-4efbaf4f3830,2015-02-24 09:15:13,Sometimes,Don't know,No,No,Don't know,Don't know,Don't know,Yes,No,No,i'm in a country with social health care so my options are not dependant on my employer. this makes a few of the early questions less relevant than they would be for a resident of the US.
bed076c7-cf75-467d-a72f-c49b48f1da7b,380ad457-93e0-4907-aaaa-133581969b34,2015-02-24 09:18:25,Often,Yes,Yes,Yes,Don't know,Don't know,Don't know,Maybe,Yes,Some of them,
22a6d396-6443-40ea-a0ad-b85a1c0353ea,48b4f452-1f6c-4828-9319-e85ba904b62b,2015-02-24 10:32:32,Often,Don't know,No,Yes,Don't know,Don't know,Somewhat easy,Maybe,Some of them,No,
c4a42683-128f-4988-82e0-9e6366c1cdcf,5fc403c1-0873-4a50-9044-6d9848c69bdf,2015-02-26 05:44:16,Sometimes,No,Yes,No,No,Yes,Don't know,Yes,No,No,
4fa7b48f-449a-4182-92ef-53bf333c3ea0,33874309-6356-476f-b30f-a2f451e04cc0,2015-04-02 15:47:43,Often,Yes,Yes,Yes,Yes,Yes,Somewhat easy,Yes,Some of them,Yes,
2571aa86-0f6a-41fd-a5f1-9b2b42fc7dba,ccb8f1b4-0713-4bde-97e6-ec2225342407,2015-04-04 11:22:05,Sometimes,Don't know,No,No,No,Don't know,Don't know,Maybe,Yes,Yes,
54d44b75-5bfc-4502-b551-919e4157b751,5edbe9a3-e498-4d18-9061-dc463c713b1a,2015-04-06 14:58:29,Sometimes,Don't know,No,No,No,Yes,Somewhat easy,No,Some of them,No,
f9ef0c94-c52d-496d-ba20-a75816ccbda4,80a493ba-14d9-4c84-bb88-a1a85de49294,2015-04-11 14:35:22,Often,No,No,No,No,Don't know,Somewhat easy,Maybe,Some of them,No,
5c1636b9-e619-46da-b61e-62dbf72711fa,e40b160e-1e29-4a54-b6c7-406c5488ad5b,2015-04-23 14:03:51,Rarely,Don't know,No,No,Don't know,Don't know,Don't know,Maybe,No,No,
82545bca-163f-4585-a84d-0baa2cab5a3e,c246bc36-68e5-4aff-a2b0-8533648ebff0,2015-05-05 14:22:18,Rarely,Yes,Yes,No,Yes,Don't know,Don't know,No,Some of them,Yes,
4a95d62f-521f-4683-ade9-f536145020f9,0cdaec2f-af4a-4a02-a10b-237ddc0ee793,2015-05-05 15:16:25,,No,No,No,Don't know,Don't know,Don't know,Maybe,Some of them,Yes,
ede81a13-054e-45f2-bb2f-4f97d5c6a965,c24cc124-380b-42c8-85e9-d864fa014463,2015-05-06 10:14:50,Often,Yes,Yes,Yes,Yes,Yes,Don't know,Maybe,No,Yes,In australia all organisations of a certain size have to provide free access to a 'employee assistance program' to discuss work and personal issues.EAPs are an external provider totally confidential and anonymous (ring up andsay the name of who you work for - so they know to bill your work)  and they offer phone and face to face consults.
f2441fb7-e2aa-44be-b671-74b9562e38b7,a86f040f-c483-4f92-ba81-ca8481a6dbf4,2015-05-06 16:55:58,Never,Yes,Not sure,Don't know,Yes,Don't know,Somewhat easy,No,No,Some of them,
